Date;Open;High;Low;Close;Adj Close;Volume
21/11/2014;207.639999;207.839996;205.979996;206.679993;186.264008;142327300
24/11/2014;207.169998;207.389999;206.910004;207.259995;186.786758;65880800
25/11/2014;207.539993;207.789993;206.800003;207.110001;186.651596;79108300
26/11/2014;207.289993;207.759995;207.029999;207.639999;187.129242;62167800
28/11/2014;207.490005;207.869995;206.910004;207.199997;186.732681;57890100
01/12/2014;206.399994;206.539993;205.380005;205.759995;185.434906;103968400
02/12/2014;205.809998;207.339996;205.779999;207.089996;186.633545;74507200
03/12/2014;207.300003;208.149994;207.100006;207.889999;187.354523;68952000
04/12/2014;207.539993;208.270004;206.699997;207.660004;187.147278;91316600
05/12/2014;207.869995;208.470001;207.550003;208;187.453629;91025500
08/12/2014;207.520004;208.119995;205.929993;206.610001;186.200989;108588200
09/12/2014;204.369995;206.600006;203.910004;206.470001;186.074768;125180100
10/12/2014;205.910004;205.979996;202.929993;203.160004;183.091751;159856400
11/12/2014;203.880005;206.190002;203.710007;204.190002;184.02005;159012800
12/12/2014;202.639999;203.820007;200.850006;200.889999;181.04599;202330200
15/12/2014;201.979996;202.529999;198.779999;199.509995;179.802261;189965800
16/12/2014;198.580002;202.399994;197.860001;197.910004;178.360336;259543800
17/12/2014;198.440002;202.339996;198.289993;201.789993;181.857071;253910100
18/12/2014;204.740005;212.970001;203.919998;206.779999;186.354187;257633900
19/12/2014;206.429993;207.330002;205.610001;206.520004;187.147125;245084600
22/12/2014;206.75;207.470001;206.460007;207.470001;188.007996;148318900
23/12/2014;208.169998;208.229996;207.399994;207.75;188.261719;122167900
24/12/2014;208.020004;208.339996;207.720001;207.770004;188.279846;42963400
26/12/2014;208.309998;208.850006;208.25;208.440002;188.886978;57326700
29/12/2014;208.220001;208.970001;208.139999;208.720001;189.140732;79643900
30/12/2014;208.210007;208.369995;207.509995;207.600006;188.125809;73540800
31/12/2014;207.990005;208.190002;205.389999;205.539993;186.259033;130333800
02/01/2015;206.380005;206.880005;204.179993;205.429993;186.159332;121465900
05/01/2015;204.169998;204.369995;201.350006;201.720001;182.797379;169632600
06/01/2015;202.089996;202.720001;198.860001;199.820007;181.075607;209151400
07/01/2015;201.419998;202.720001;200.880005;202.309998;183.332016;125346700
08/01/2015;204.009995;206.160004;203.990005;205.899994;186.585236;147217800
09/01/2015;206.399994;206.419998;203.509995;204.25;185.090027;158567300
12/01/2015;204.410004;204.600006;201.919998;202.649994;183.640121;144396100
13/01/2015;204.119995;205.479996;200.509995;202.080002;183.123596;214553300
14/01/2015;199.649994;201.100006;198.570007;200.860001;182.018036;192991100
15/01/2015;201.630005;202.009995;198.880005;199.020004;180.350677;176613900
16/01/2015;198.770004;201.820007;198.550003;201.630005;182.71582;211879600
20/01/2015;202.399994;202.720001;200.169998;202.059998;183.105469;130991100
21/01/2015;201.5;203.660004;200.940002;203.080002;184.0298;122942700
22/01/2015;203.990005;206.259995;202.330002;206.100006;186.766479;174356000
23/01/2015;205.789993;206.100006;204.809998;204.970001;185.742508;117516800
26/01/2015;204.710007;205.559998;203.850006;205.449997;186.177475;92009700
27/01/2015;202.970001;204.119995;201.740005;202.740005;183.72168;134044600
28/01/2015;204.169998;204.289993;199.910004;200.139999;181.365585;168514300
29/01/2015;200.380005;202.300003;198.679993;201.990005;183.042038;173585400
30/01/2015;200.570007;202.169998;199.130005;199.449997;180.740311;197729700
02/02/2015;200.050003;202.029999;197.860001;201.919998;182.978622;163107000
03/02/2015;203;204.850006;202.550003;204.839996;185.62468;124212900
04/02/2015;203.919998;205.380005;203.509995;204.059998;184.917847;134306700
05/02/2015;204.860001;206.300003;204.770004;206.119995;186.784622;97953200
06/02/2015;206.559998;207.240005;204.919998;205.550003;186.268112;125672000
09/02/2015;204.770004;205.639999;204.139999;204.630005;185.434402;87219000
10/02/2015;205.880005;207.119995;204.679993;206.809998;187.409882;96164200
11/02/2015;206.610001;207.449997;205.830002;206.929993;187.518646;91087800
12/02/2015;207.889999;208.990005;206.970001;208.919998;189.32193;97545900
13/02/2015;209.070007;209.839996;208.759995;209.779999;190.101303;93670400
17/02/2015;209.399994;210.320007;209.100006;210.110001;190.400314;76968200
18/02/2015;209.660004;210.220001;209.339996;210.130005;190.418427;80652900
19/02/2015;209.410004;210.419998;209.240005;209.979996;190.282516;91462500
20/02/2015;209.479996;211.330002;208.729996;211.240005;191.424316;140896400
23/02/2015;210.940002;211.210007;210.479996;211.210007;191.397171;74411100
24/02/2015;211.119995;212.050003;210.759995;211.809998;191.940842;72472300
25/02/2015;211.660004;212.240005;211.220001;211.630005;191.77774;73061700
26/02/2015;211.520004;211.710007;210.649994;211.380005;191.551178;72697900
27/02/2015;211.259995;211.580002;210.600006;210.660004;190.898758;108076000
02/03/2015;210.779999;212.059998;210.720001;211.990005;192.104004;87491400
03/03/2015;211.470001;212.050003;210.080002;211.119995;191.315567;110325800
04/03/2015;210.399994;210.490005;209.059998;210.229996;190.509064;114497200
05/03/2015;210.619995;210.800003;209.850006;210.460007;190.717499;76873000
06/03/2015;209.419998;209.940002;207.100006;207.5;188.035172;188128000
09/03/2015;207.740005;208.789993;207.550003;208.360001;188.814453;89818900
10/03/2015;206.710007;206.809998;204.929993;204.979996;185.751587;157121300
11/03/2015;205.289993;205.5;204.399994;204.5;185.316605;110145700
12/03/2015;205.259995;207.179993;205.199997;207.100006;187.672699;93993500
13/03/2015;206.770004;207.929993;204.580002;205.830002;186.521805;162410900
16/03/2015;206.710007;208.690002;205.860001;208.580002;189.013855;136099200
17/03/2015;207.690002;208.419998;206.979996;207.960007;188.451996;94510400
18/03/2015;207.389999;211.270004;206.619995;210.460007;190.717499;228808500
19/03/2015;209.960007;210.470001;209.029999;209.5;189.847534;117917300
20/03/2015;209.710007;211.020004;209.490005;210.410004;191.523331;177715100
23/03/2015;210.419998;211.110001;210;210;191.150131;71784500
24/03/2015;209.850006;210.399994;208.740005;208.820007;190.076035;77805300
25/03/2015;209.070007;209.350006;205.710007;205.759995;187.29071;159521700
26/03/2015;204.960007;206.369995;204.119995;205.270004;186.844666;153067200
27/03/2015;205.130005;205.949997;204.899994;205.740005;187.272491;118939000
30/03/2015;206.979996;208.610001;206.960007;208.25;189.55722;96180400
31/03/2015;207.259995;208.100006;206.360001;206.429993;187.900558;126768700
01/04/2015;206.389999;206.419998;204.509995;205.699997;187.236115;137303600
02/04/2015;205.619995;206.979996;205.399994;206.440002;187.909668;86900900
06/04/2015;205.369995;208.449997;205.210007;207.830002;189.174911;114368200
07/04/2015;207.860001;208.759995;207.240005;207.279999;188.674225;81236300
08/04/2015;207.550003;208.509995;207.080002;207.979996;189.311417;89351900
09/04/2015;207.779999;209.179993;207.190002;208.899994;190.148849;85548900
10/04/2015;209.199997;210.089996;208.960007;210.039993;191.186493;72722900
13/04/2015;209.869995;210.630005;209.029999;209.089996;190.321793;74436600
14/04/2015;208.850006;209.710007;208.100006;209.490005;190.685867;75099900
15/04/2015;210.050003;211.039993;209.949997;210.429993;191.541504;99529300
16/04/2015;210.029999;210.979996;209.789993;210.369995;191.486893;68934900
17/04/2015;208.940002;209.229996;207.009995;207.949997;189.284119;191113200
20/04/2015;209.059998;210.25;208.960007;209.850006;191.01358;92189500
21/04/2015;210.669998;210.860001;209.240005;209.600006;190.786011;72559800
22/04/2015;210.009995;210.850006;208.899994;210.630005;191.723602;78264600
23/04/2015;210.149994;211.940002;210.009995;211.160004;192.205994;102585900
24/04/2015;211.660004;211.970001;211.110001;211.649994;192.652054;61327400
27/04/2015;212.330002;212.479996;210.539993;210.770004;191.850983;79358100
28/04/2015;210.740005;211.5;209.330002;211.440002;192.460846;86863500
29/04/2015;210.369995;211.289993;209.600006;210.570007;191.668961;125684900
30/04/2015;209.880005;210.350006;207.619995;208.460007;189.748367;161304900
01/05/2015;209.399994;210.770004;209.279999;210.720001;191.805481;103399700
04/05/2015;211.229996;212.020004;211.100006;211.320007;192.351608;70927200
05/05/2015;211.029999;211.460007;208.729996;208.899994;190.148849;113326200
06/05/2015;209.559998;209.929993;206.759995;208.039993;189.366043;135060200
07/05/2015;207.919998;209.380005;207.520004;208.869995;190.121567;88244900
08/05/2015;210.880005;211.860001;210.779999;211.619995;192.624695;155877300
11/05/2015;211.570007;211.889999;210.520004;210.610001;191.705353;75708100
12/05/2015;209.610001;210.630005;208.619995;209.979996;191.131897;119727600
13/05/2015;210.470001;211.220001;209.740005;210.020004;191.168304;94667900
14/05/2015;211.240005;212.320007;210.910004;212.210007;193.161758;95934000
15/05/2015;212.440002;212.610001;211.860001;212.440002;193.371109;76510100
18/05/2015;212.240005;213.399994;212.160004;213.100006;193.971832;74549700
19/05/2015;213.240005;213.570007;212.690002;213.029999;193.908157;72114600
20/05/2015;213.149994;213.779999;212.5;212.880005;193.771576;76857500
21/05/2015;212.710007;213.75;212.509995;213.5;194.335968;64764600
22/05/2015;213.039993;213.539993;212.910004;212.990005;193.871704;57433500
26/05/2015;212.399994;212.910004;210.199997;210.699997;191.787277;124308600
27/05/2015;211.25;212.979996;210.759995;212.699997;193.607758;93214000
28/05/2015;212.330002;212.589996;211.630005;212.460007;193.389313;74974600
29/05/2015;212.380005;212.429993;210.820007;211.139999;192.187805;124919600
01/06/2015;211.940002;212.339996;210.619995;211.570007;192.579178;93338800
02/06/2015;211.020004;212.190002;210.270004;211.360001;192.388;91531000
03/06/2015;212;212.669998;211.330002;211.919998;192.897751;87820900
04/06/2015;211.070007;211.860001;209.75;210.130005;191.268433;151882800
05/06/2015;209.949997;210.580002;208.979996;209.770004;190.940765;121704700
08/06/2015;209.639999;209.820007;208.389999;208.479996;189.766556;89063300
09/06/2015;208.449997;209.100006;207.690002;208.449997;189.739258;105034700
10/06/2015;209.369995;211.410004;209.300003;210.949997;192.014816;134551300
11/06/2015;211.479996;212.089996;211.199997;211.630005;192.63382;73876400
12/06/2015;210.639999;211.479996;209.679993;210.009995;191.15921;135382400
15/06/2015;208.639999;209.449997;207.789993;209.110001;190.339996;124384200
16/06/2015;208.929993;210.350006;208.720001;210.25;191.37767;85308200
17/06/2015;210.589996;211.320007;209.360001;210.589996;191.687149;126708600
18/06/2015;211.309998;213.339996;210.630005;212.779999;193.680573;165867900
19/06/2015;211.460007;211.550003;210.360001;210.809998;192.82077;130478700
22/06/2015;211.910004;212.589996;211.639999;211.889999;193.808624;70696000
23/06/2015;212.139999;212.440002;211.570007;212.039993;193.945847;68476800
24/06/2015;211.720001;212.169998;210.470001;210.5;192.537247;92307300
25/06/2015;211.100006;211.25;209.770004;209.860001;191.951874;97107400
26/06/2015;210.289993;210.580002;209.160004;209.820007;191.915253;104174800
29/06/2015;208.050003;209.830002;205.330002;205.419998;187.890778;202621300
30/06/2015;207.259995;207.320007;205.279999;205.850006;188.284027;182925100
01/07/2015;207.729996;208.029999;206.559998;207.5;189.793259;135979900
02/07/2015;208.070007;208.270004;206.809998;207.309998;189.619461;104373700
06/07/2015;205.770004;207.649994;205.529999;206.720001;189.079834;117975400
07/07/2015;206.960007;208.169998;204.110001;208.020004;190.26889;173820200
08/07/2015;206.419998;206.759995;204.25;204.529999;187.076691;164020100
09/07/2015;207.039993;207.350006;204.770004;204.899994;187.415115;144113100
10/07/2015;207.289993;207.979996;204.949997;207.479996;189.774963;129456900
13/07/2015;208.990005;209.899994;208.940002;209.770004;191.869537;106069400
14/07/2015;209.720001;211.050003;209.649994;210.679993;192.701889;81709600
15/07/2015;210.729996;211.279999;210.039993;210.610001;192.637848;97914100
16/07/2015;211.869995;212.300003;211.580002;212.300003;194.183655;106683300
17/07/2015;212.289993;212.550003;211.800003;212.479996;194.348297;89030000
20/07/2015;212.75;213.179993;212.210007;212.589996;194.448883;70446800
21/07/2015;212.429993;212.740005;211.389999;211.75;193.680573;77965000
22/07/2015;210.929993;211.770004;210.889999;211.369995;193.332993;88667900
23/07/2015;211.529999;211.649994;209.75;210.179993;192.244553;90509100
24/07/2015;210.300003;210.369995;207.600006;208;190.250595;117755000
27/07/2015;206.940002;207.550003;206.259995;206.789993;189.143814;132361100
28/07/2015;207.789993;209.5;206.800003;209.330002;191.467117;123544800
29/07/2015;209.479996;211.039993;209.309998;210.770004;192.784195;105791300
30/07/2015;210.160004;211.020004;209.419998;210.820007;192.829926;91304400
31/07/2015;211.419998;211.449997;210.160004;210.5;192.537247;103266900
03/08/2015;210.460007;210.529999;208.649994;209.789993;191.887817;113965700
04/08/2015;209.699997;210.25;208.800003;209.380005;191.512833;81820800
05/08/2015;210.449997;211.309998;209.729996;210.070007;192.143936;85786800
06/08/2015;210.289993;210.419998;207.649994;208.350006;190.570724;116030800
07/08/2015;208.160004;208.339996;206.869995;207.949997;190.204834;117858000
10/08/2015;209.279999;210.669998;209.279999;210.570007;192.601273;80270700
11/08/2015;208.970001;209.470001;207.759995;208.669998;190.863388;126081400
12/08/2015;207.110001;209.139999;205.360001;208.919998;191.092026;172123700
13/08/2015;208.729996;209.550003;208.009995;208.660004;190.854263;89383300
14/08/2015;208.429993;209.509995;208.259995;209.419998;191.549408;72786500
17/08/2015;208.710007;210.589996;208.160004;210.589996;192.619553;79072600
18/08/2015;210.259995;210.679993;209.699997;209.979996;192.0616;71692700
19/08/2015;209.089996;210.009995;207.350006;208.320007;190.543274;172946000
20/08/2015;206.509995;208.289993;203.899994;203.970001;186.564468;194327900
21/08/2015;201.729996;203.940002;197.520004;197.830002;180.948425;346588500
24/08/2015;187.490005;197.479996;182.399994;189.5;173.329254;507244300
25/08/2015;195.429993;195.449997;186.919998;187.270004;171.289536;369833100
26/08/2015;192.080002;194.789993;188.369995;194.460007;177.866013;339257000
27/08/2015;197.020004;199.419998;195.210007;199.270004;182.265549;274143900
28/08/2015;198.5;199.839996;197.919998;199.279999;182.274689;160414400
31/08/2015;198.110001;199.130005;197.009995;197.669998;180.802063;163298800
01/09/2015;193.119995;194.770004;190.729996;191.770004;175.405548;256000400
02/09/2015;194.619995;195.460007;192.419998;195.410004;178.734955;160269300
03/09/2015;196.259995;198.050003;194.960007;195.550003;178.862991;152087800
04/09/2015;192.850006;193.860001;191.610001;192.589996;176.155579;207081000
08/09/2015;195.940002;197.610001;195.169998;197.429993;180.582535;116025700
09/09/2015;199.320007;199.470001;194.350006;194.789993;178.167847;149347700
10/09/2015;194.559998;197.220001;194.25;195.850006;179.13739;158611100
11/09/2015;195.380005;196.820007;194.529999;196.740005;179.951431;119691200
14/09/2015;196.949997;197.009995;195.429993;196.009995;179.283691;79452000
15/09/2015;196.610001;198.990005;195.960007;198.460007;181.524658;113806200
16/09/2015;198.820007;200.410004;198.410004;200.179993;183.097839;99581600
17/09/2015;200.020004;202.889999;199.279999;199.729996;182.686234;276046600
18/09/2015;195.710007;198.679993;194.960007;195.449997;179.700897;223657500
21/09/2015;196.440002;197.679993;195.210007;196.460007;180.629547;105726200
22/09/2015;193.880005;194.460007;192.559998;193.910004;178.285049;153890900
23/09/2015;194.110001;194.669998;192.910004;193.600006;178;92790600
24/09/2015;192.149994;193.449997;190.559998;192.899994;177.3564;159378800
25/09/2015;194.639999;195;191.809998;192.850006;177.31041;155054800
28/09/2015;191.779999;191.910004;187.639999;188.009995;172.860428;178515900
29/09/2015;188.270004;189.740005;186.929993;188.119995;172.961563;159045600
30/09/2015;190.369995;191.830002;189.440002;191.630005;176.188705;163452000
01/10/2015;192.080002;192.490005;189.820007;192.130005;176.648453;131079000
02/10/2015;189.770004;195.029999;189.119995;195;179.287155;211003300
05/10/2015;196.460007;198.740005;196.330002;198.470001;182.477585;126320800
06/10/2015;198.309998;198.979996;197;197.789993;181.852356;110274500
07/10/2015;198.899994;199.830002;197.479996;199.410004;183.341827;124307300
08/10/2015;198.949997;201.550003;198.589996;201.210007;184.996796;153055200
09/10/2015;201.380005;201.899994;200.580002;201.330002;185.107101;107069200
12/10/2015;201.419998;201.759995;200.910004;201.520004;185.281799;56395600
13/10/2015;200.649994;202.160004;200.050003;200.25;184.11412;88038700
14/10/2015;200.179993;200.869995;198.940002;199.289993;183.231491;99106200
15/10/2015;200.080002;202.360001;199.639999;202.350006;186.044891;134142200
16/10/2015;202.830002;203.289993;201.919998;203.270004;186.890793;114580100
19/10/2015;202.5;203.369995;202.130005;203.369995;186.982697;76523900
20/10/2015;202.850006;203.839996;202.550003;203.110001;186.743668;78448500
21/10/2015;203.610001;203.789993;201.649994;201.850006;185.585251;102038000
22/10/2015;202.979996;205.509995;201.850006;205.259995;188.720474;174911700
23/10/2015;207.25;207.949997;206.300003;207.509995;190.789093;144442300
26/10/2015;207.300003;207.369995;206.559998;207;190.320236;69033000
27/10/2015;206.199997;207;205.789993;206.600006;189.952454;77905800
28/10/2015;207;208.979996;206.210007;208.949997;192.113113;135906700
29/10/2015;208.350006;209.270004;208.210007;208.830002;192.002777;90525500
30/10/2015;209.059998;209.440002;207.740005;207.929993;191.175308;131076900
02/11/2015;208.320007;210.619995;208.169998;210.389999;193.437103;86270800
03/11/2015;209.970001;211.660004;209.699997;211;193.99791;95246100
04/11/2015;211.350006;211.5;209.720001;210.360001;193.4095;96224500
05/11/2015;210.429993;210.979996;209.089996;210.149994;193.216385;78408700
06/11/2015;209.740005;210.320007;208.460007;210.039993;193.11525;110471500
09/11/2015;209.309998;209.490005;206.949997;208.080002;191.313248;131008700
10/11/2015;207.509995;208.600006;207.190002;208.559998;191.754562;75874600
11/11/2015;208.880005;208.940002;207.660004;207.740005;191.000626;67846000
12/11/2015;206.5;207.059998;204.820007;204.839996;188.334274;121315200
13/11/2015;204.350006;204.669998;202.440002;202.539993;186.219604;153577100
16/11/2015;202.320007;205.690002;202.179993;205.619995;189.051437;117645200
17/11/2015;205.990005;207.039993;204.880005;205.470001;188.913528;121123700
18/11/2015;206.039993;208.899994;205.990005;208.729996;191.910828;121342500
19/11/2015;208.589996;209.050003;208.199997;208.550003;191.745361;88220500
20/11/2015;209.449997;210.119995;208.860001;209.309998;192.444077;94011500
23/11/2015;209.380005;209.979996;208.520004;209.070007;192.223404;64931200
24/11/2015;207.869995;209.830002;207.410004;209.350006;192.480881;98874400
25/11/2015;209.5;209.740005;209.009995;209.320007;192.453278;51980100
27/11/2015;209.429993;209.800003;208.860001;209.559998;192.673965;37317800
30/11/2015;209.75;209.889999;208.559998;208.690002;191.874023;112822700
01/12/2015;209.440002;210.820007;209.110001;210.679993;193.703705;97858400
02/12/2015;210.619995;211;208.229996;208.529999;191.726959;108441300
03/12/2015;208.830002;209.149994;204.75;205.610001;189.042236;166224200
04/12/2015;205.610001;209.970001;205.610001;209.619995;192.729111;192913900
07/12/2015;209.229996;209.729996;207.199997;208.350006;191.561462;102027100
08/12/2015;206.490005;208.289993;205.779999;206.949997;190.274261;103372400
09/12/2015;206.190002;208.679993;204.179993;205.339996;188.793961;162401500
10/12/2015;205.419998;207.429993;205.139999;205.869995;189.281311;116128900
11/12/2015;203.350006;204.139999;201.509995;201.880005;185.612808;211173300
14/12/2015;202.070007;203.050003;199.949997;202.899994;186.550613;182385200
15/12/2015;204.699997;206.110001;202.869995;205.029999;188.509003;154069600
16/12/2015;206.369995;208.389999;204.800003;208.029999;191.267227;197017000
17/12/2015;208.399994;208.479996;204.839996;204.860001;188.352692;173092500
18/12/2015;202.770004;202.929993;199.830002;200.020004;184.997162;251393500
21/12/2015;201.410004;201.880005;200.089996;201.669998;186.523209;99094300
22/12/2015;202.720001;203.850006;201.550003;203.5;188.215805;111026200
23/12/2015;204.690002;206.070007;204.580002;206.020004;190.546555;110987200
24/12/2015;205.720001;206.330002;205.419998;205.679993;190.23204;48539600
28/12/2015;204.860001;205.259995;203.940002;205.210007;189.797363;65899900
29/12/2015;206.509995;207.789993;206.470001;207.399994;191.822876;92640700
30/12/2015;207.110001;207.210007;205.759995;205.929993;190.463272;63317700
31/12/2015;205.130005;205.889999;203.869995;203.869995;188.558014;114877900
04/01/2016;200.490005;201.029999;198.589996;201.020004;185.922073;222353500
05/01/2016;201.399994;201.899994;200.050003;201.360001;186.236526;110845800
06/01/2016;198.339996;200.059998;197.600006;198.820007;183.887283;152112600
07/01/2016;195.330002;197.440002;193.589996;194.050003;179.475525;213436100
08/01/2016;195.190002;195.850006;191.580002;191.919998;177.505524;209817200
11/01/2016;193.009995;193.410004;189.820007;192.110001;177.681229;187941300
12/01/2016;193.820007;194.550003;191.139999;193.660004;179.114853;172330500
13/01/2016;194.449997;194.860001;188.380005;188.830002;174.647629;221168900
14/01/2016;189.550003;193.259995;187.660004;191.929993;177.51474;240795600
15/01/2016;186.770004;188.759995;185.520004;187.809998;173.704208;324846400
19/01/2016;189.960007;190.110001;186.199997;188.059998;173.93544;195244400
20/01/2016;185.029999;187.5;181.020004;185.649994;171.706436;286547800
21/01/2016;186.210007;188.869995;184.639999;186.690002;172.66835;195772900
22/01/2016;189.779999;190.759995;188.880005;190.520004;176.210678;168319600
25/01/2016;189.919998;190.149994;187.410004;187.639999;173.546982;130371700
26/01/2016;188.419998;190.529999;188.020004;190.199997;175.914688;141036800
27/01/2016;189.580002;191.559998;187.059998;188.130005;174.000183;185681700
28/01/2016;189.960007;190.199997;187.160004;189.110001;174.906586;143798800
29/01/2016;190.020004;193.880005;189.880005;193.720001;179.170334;210529300
01/02/2016;192.529999;194.580002;191.839996;193.649994;179.10556;136061600
02/02/2016;191.960007;191.970001;189.539993;190.160004;175.877701;182564900
03/02/2016;191.410004;191.779999;187.100006;191.300003;176.932098;205054900
04/02/2016;190.710007;192.75;189.960007;191.600006;177.209549;139531800
05/02/2016;190.990005;191.669998;187.199997;187.949997;173.833679;180788300
08/02/2016;185.770004;186.119995;182.800003;185.419998;171.493713;191526700
09/02/2016;183.360001;186.940002;183.199997;185.429993;171.502991;184513100
10/02/2016;186.410004;188.339996;185.119995;185.270004;171.354965;148214100
11/02/2016;182.339996;184.100006;181.089996;182.860001;169.125977;219058900
12/02/2016;184.960007;186.649994;183.960007;186.630005;172.612854;127632400
16/02/2016;188.770004;189.809998;187.630005;189.779999;175.52623;120250700
17/02/2016;191.160004;193.320007;191.009995;192.880005;178.393417;136009500
18/02/2016;193.199997;193.270004;191.720001;192.089996;177.66272;102343000
19/02/2016;191.169998;192.179993;190.449997;192;177.579498;114793000
22/02/2016;193.869995;194.949997;193.789993;194.779999;180.150757;103640300
23/02/2016;194;194.320007;192.179993;192.320007;177.875458;111455300
24/02/2016;190.630005;193.529999;189.320007;193.199997;178.689362;150812200
25/02/2016;193.729996;195.550003;192.830002;195.539993;180.853622;110728300
26/02/2016;196.570007;196.679993;194.899994;195.089996;180.437439;129833700
29/02/2016;195.110001;196.229996;193.330002;193.559998;179.022339;125918100
01/03/2016;195.009995;198.210007;194.449997;198.110001;183.230606;141799700
02/03/2016;197.740005;199.059998;197.25;199;184.053787;102415000
03/03/2016;198.789993;199.800003;198.110001;199.779999;184.775177;95172200
04/03/2016;200.009995;201.350006;199.029999;200.429993;185.376343;129293600
07/03/2016;199.339996;201.070007;199.25;200.589996;185.524338;100219000
08/03/2016;199.320007;199.919998;198.210007;198.399994;183.498825;123974900
09/03/2016;199.360001;199.789993;198.429993;199.380005;184.405243;94801200
10/03/2016;199.960007;201.070007;197.380005;199.539993;184.553207;156838700
11/03/2016;201.259995;202.809998;199.520004;202.759995;187.531372;137964500
14/03/2016;202.160004;203.039993;201.770004;202.5;187.290863;73612000
15/03/2016;201.360001;202.529999;201.050003;202.169998;186.985672;93169100
16/03/2016;201.600006;203.820007;201.550003;203.339996;188.067825;129303200
17/03/2016;203.240005;205.229996;202.770004;204.630005;189.26091;134278500
18/03/2016;204.169998;204.779999;203.800003;204.380005;190.004639;138372400
21/03/2016;204.070007;204.940002;203.800003;204.669998;190.274246;72926700
22/03/2016;203.759995;205.229996;203.570007;204.559998;190.171982;97471900
23/03/2016;204.110001;204.330002;203.009995;203.210007;188.916962;81052500
24/03/2016;202;203.160004;201.740005;203.119995;188.833267;84360900
28/03/2016;203.610001;203.860001;202.710007;203.240005;188.944839;62408200
29/03/2016;202.759995;205.25;202.399994;205.119995;190.692596;92922900
30/03/2016;206.300003;206.869995;205.589996;206.020004;191.529282;86365300
31/03/2016;205.910004;206.410004;205.330002;205.520004;191.064484;94584100
01/04/2016;204.350006;207.139999;203.979996;206.919998;192.365997;114423500
04/04/2016;206.830002;207.070007;205.889999;206.25;191.743088;63497000
05/04/2016;204.669998;206.259995;203.889999;204.190002;189.828033;99662200
06/04/2016;204.190002;206.490005;203.979996;206.419998;191.901138;91839800
07/04/2016;205.139999;205.559998;203.089996;203.949997;189.604889;113859000
08/04/2016;205.339996;205.850006;203.869995;204.5;190.116226;95040600
11/04/2016;205.25;206.070007;203.910004;204.020004;189.669983;83757500
12/04/2016;204.220001;206.25;203.699997;205.919998;191.43634;115350600
13/04/2016;207;208.100006;206.839996;208;193.370041;96336400
14/04/2016;208.070007;208.600006;207.600006;208.009995;193.379303;65212900
15/04/2016;208.009995;208.169998;207.399994;207.779999;193.165497;75761600
18/04/2016;207.779999;209.279999;207;209.240005;194.522812;82531000
19/04/2016;209.740005;210.199997;208.940002;209.899994;195.136368;88316100
20/04/2016;209.949997;210.919998;209.389999;210.100006;195.322342;81100300
21/04/2016;210.119995;210.25;208.649994;208.970001;194.271805;85695000
22/04/2016;208.550003;209.289993;207.910004;208.970001;194.271805;99251700
25/04/2016;208.259995;208.660004;207.539993;208.610001;193.937149;66166500
26/04/2016;209.039993;209.520004;208.360001;208.919998;194.225296;75864200
27/04/2016;208.470001;209.809998;208.050003;209.350006;194.625061;77329400
28/04/2016;208.460007;209.759995;206.960007;207.449997;192.858704;97216200
29/04/2016;206.720001;207.130005;205.029999;206.330002;191.81749;142424100
02/05/2016;206.919998;208.179993;206.410004;207.970001;193.342148;62188000
03/05/2016;206.520004;206.800003;205.279999;206.160004;191.659439;106422100
04/05/2016;204.990005;205.850006;204.419998;205.009995;190.590332;92243800
05/05/2016;205.559998;205.979996;204.470001;204.970001;190.553162;67619200
06/05/2016;204.059998;205.770004;203.880005;205.720001;191.250397;89315000
09/05/2016;205.570007;206.399994;205.360001;205.889999;191.408432;74374900
10/05/2016;206.720001;208.470001;206.639999;208.449997;193.788391;77472200
11/05/2016;207.910004;208.539993;206.5;206.5;191.975525;81727000
12/05/2016;207.289993;207.490005;205.369995;206.559998;192.031296;89586300
13/05/2016;206.210007;206.860001;204.380005;204.759995;190.357895;96474600
16/05/2016;204.960007;207.339996;204.889999;206.779999;192.23584;77486800
17/05/2016;206.460007;206.800003;204.229996;204.850006;190.441589;114924900
18/05/2016;204.440002;206.300003;203.630005;204.910004;190.497375;120062100
19/05/2016;204.059998;204.539993;202.779999;204.199997;189.837311;115430500
20/05/2016;204.919998;206.100006;204.860001;205.490005;191.036575;104990400
23/05/2016;205.509995;205.839996;204.990005;205.210007;190.776276;58682600
24/05/2016;206.169998;208.240005;206.139999;207.869995;193.249146;93537800
25/05/2016;208.669998;209.770004;207.869995;209.279999;194.559998;76621400
26/05/2016;209.440002;209.710007;208.970001;209.339996;194.615738;55280700
27/05/2016;209.529999;210.25;209.470001;210.240005;195.452469;64211200
31/05/2016;210.559998;210.690002;209.179993;209.839996;195.080612;109879400
01/06/2016;209.119995;210.479996;208.889999;210.270004;195.480392;69936200
02/06/2016;209.800003;210.929993;209.240005;210.910004;196.075363;63044700
03/06/2016;210.25;210.690002;208.860001;210.279999;195.489655;101757100
06/06/2016;210.699997;211.770004;210.509995;211.350006;196.48439;64887000
07/06/2016;211.529999;212.339996;211.5;211.679993;196.791183;60974800
08/06/2016;211.839996;212.520004;211.690002;212.369995;197.432678;66170900
09/06/2016;211.509995;212.220001;211.190002;212.080002;197.163071;73786900
10/06/2016;210.460007;210.860001;209.429993;210.070007;195.294418;113829200
13/06/2016;209.360001;210.369995;208.350006;208.449997;193.788391;117751200
